MLService,Model,Version,GCC,LCC,Period,PayrollService,System,Client,ABKRS,PERNR,PersArea,EmpGroup,EmpSubgroup,ForPeriod,/101_Gross,/560_PaymentAmount,/559_NettPay,Age,0010_BasicSalary,/700_WagePlusERCont
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009617,PP01,1,3,201727,2500,1862.87,1862.87,29,2500,2500
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009619,PP01,1,3,201727,125000,67230.01,67230.01,68,125000,125000
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009620,PP01,1,3,201727,4166.67,2727.18,2727.18,28,4166.67,4166.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009621,PP01,1,3,201727,3125,2084.73,2084.73,28,3125,3125
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009622,PP01,1,3,201727,3125,2084.73,2084.73,28,3125,3125
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009624,PP01,1,3,201727,4166.67,2727.18,2727.18,28,4166.67,4166.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009625,PP01,1,3,201727,2808.33,1811.15,1811.15,56,2808.33,2878.54
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009627,PP01,1,3,201727,6250,4080.28,4080.28,54,6250,6250
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009628,PP01,1,3,201727,2812.5,2370.57,2370.57,47,2812.5,2812.5
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009629,PP01,1,3,201727,7434.92,5093.89,5093.89,42,7434.92,7434.92
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009630,PP01,1,3,201727,7291.67,3870.75,3870.75,38,7291.67,7729.17
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009631,PP01,1,3,201727,4186.68,2849.13,2849.13,60,4186.68,4291.35
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009632,PP01,1,3,201727,7291.67,4795.74,4795.74,59,7291.67,7392.25
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009633,PP01,1,3,201727,6666.67,4304.11,4304.11,56,6666.67,6833.34
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009634,PP01,1,3,201727,3416.67,2387.31,2387.31,36,3416.67,3536.26
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009635,PP01,1,3,201727,3291.67,2449.74,2449.74,42,3291.67,3291.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009636,PP01,1,3,201727,6041.67,3397.21,3397.21,44,6041.67,6404.17
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009638,PP01,1,3,201727,4118.96,2991.91,2991.91,48,4118.96,4180.75
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009639,PP01,1,3,201727,2916.67,2164.97,2164.97,60,2916.67,2916.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009640,PP01,1,3,201727,6041.67,3914.53,3914.53,53,6041.67,6041.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009641,PP01,1,3,201727,6250,3984.81,3984.81,42,6250,6250
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009642,PP01,1,3,201727,3578.69,2621.73,2621.73,33,3578.69,3632.37
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009643,PP01,1,3,201727,2870.83,2083.01,2083.01,33,2870.83,2870.83
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009644,PP01,1,3,201727,4041.67,2696.25,2696.25,54,4041.67,4041.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009645,PP01,1,3,201727,4791.67,3503.16,3503.16,51,4791.67,4791.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009646,PP01,1,3,201727,2625,1904.05,1904.05,31,2625,2635
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009650,PP01,1,3,201727,3541.67,2411.88,2411.88,34,3541.67,3541.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009651,PP01,1,3,201727,5625,4334.18,4334.18,34,5625,5625
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009653,PP01,1,3,201727,3125,2129.12,2129.12,58,3125,3125
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009655,PP01,1,3,201727,4583.33,3279.19,3279.19,53,4583.33,4621.79
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009656,PP01,1,3,201727,4375,3057.05,3057.05,43,4375,4423.85
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009657,PP01,1,3,201727,2458.33,1713.11,1713.11,33,2458.33,2458.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009658,PP01,1,3,201727,4000,2836.39,2836.39,61,4000,4100
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009659,PP01,1,3,201727,9375,5905.98,5905.98,50,9375,9375
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009661,PP01,1,3,201727,13000,8202.86,8202.86,28,12500,13375
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009663,PP01,1,3,201727,3437.5,2699.12,2699.12,42,3437.5,3437.5
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009665,PP01,1,3,201727,3958.33,2500.22,2500.22,38,3958.33,4037.5
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009666,PP01,1,3,201727,3166.67,2442.43,2442.43,33,3166.67,3245.84
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009667,PP01,1,3,201727,4375,2829.73,2829.73,48,4375,4375
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009668,PP01,1,3,201727,0,0,0,46,3416.67,0
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009669,PP01,1,3,201727,2458.33,1750.61,1750.61,25,2458.33,2458.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009672,PP01,1,3,201727,4500,3463.99,3463.99,58,4500,4500
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009674,PP01,1,3,201727,3416.67,2344.75,2344.75,34,3416.67,3416.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009675,PP01,1,3,201727,4375,3202.28,3202.28,33,4375,4375
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009677,PP01,1,3,201727,5625,3704.13,3704.13,34,5625,5625
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009680,PP01,1,3,201727,3333.33,2313.16,2313.16,58,3333.33,3416.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009683,PP01,1,3,201727,2000,1418.27,1418.27,57,2000,2000
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009684,PP01,1,3,201727,2458.33,1647.28,1647.28,24,2458.33,2532.08
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009685,PP01,1,3,201727,2916.67,1896.96,1896.96,30,2916.67,2989.59
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009687,PP01,1,3,201727,3958.33,2605.62,2605.62,39,3958.33,3958.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009688,PP01,1,3,201727,4375,3166.96,3166.96,64,4375,4375
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009690,PP01,1,3,201727,3470.83,2422.27,2422.27,54,3470.83,3571.41
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009692,PP01,1,3,201727,4041.67,2887.45,2887.45,38,4041.67,4041.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009694,PP01,1,3,201727,4166.67,2868.09,2868.09,49,4166.67,4166.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009695,PP01,1,3,201727,5416.67,3540.56,3540.56,40,5416.67,5416.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009696,PP01,1,3,201727,2791.67,1903.96,1903.96,24,2791.67,2791.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009697,PP01,1,3,201727,3541.67,2384.26,2384.26,34,3541.67,3541.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009700,PP01,1,3,201727,5833.33,4137.06,4137.06,46,5833.33,5833.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009702,PP01,1,3,201727,4375,3247.11,3247.11,49,4375,4375
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009703,PP01,1,3,201727,1040,771.73,771.73,33,1040,1076.4
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009704,PP01,1,3,201727,2458.33,1478.93,1478.93,24,2458.33,2605.83
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009705,PP01,1,3,201727,4791.67,2960.24,2960.24,37,4791.67,4842.44
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009709,PP01,1,3,201727,6666.67,4089.94,4089.94,57,6666.67,6866.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009711,PP01,1,3,201727,3750,2858.52,2858.52,38,3750,3750
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009713,PP01,1,3,201727,3875,3017.05,3017.05,34,3875,3875
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009716,PP01,1,3,201727,2708.33,1914.33,1914.33,35,2708.33,2708.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009717,PP01,1,3,201727,3750,2333.33,2333.33,50,3750,3750
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009718,PP01,1,3,201727,2916.67,1999.11,1999.11,38,2916.67,2916.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009720,PP01,1,3,201727,3958.33,2829.56,2829.56,46,3958.33,3958.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009721,PP01,1,3,201727,5625,3763.65,3763.65,50,5625,5721.15
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009724,PP01,1,3,201727,3333.33,2564.53,2564.53,54,3333.33,3333.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009728,PP01,1,3,201727,4583.33,3340.23,3340.23,62,4583.33,4603.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009730,PP01,1,3,201727,3791.67,2771.58,2771.58,35,3791.67,3791.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009733,PP01,1,3,201727,0,0,0,36,2187.46,0
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009734,PP01,1,3,201727,3125,2411.97,2411.97,37,3125,3203.13
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009735,PP01,1,3,201727,3541.67,2284.01,2284.01,46,3541.67,3541.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009736,PP01,1,3,201727,3750,2686.46,2686.46,40,3750,3750
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009737,PP01,1,3,201727,6487.5,4137.36,4137.36,41,6487.5,6487.5
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009740,PP01,1,3,201727,5208.33,3729.56,3729.56,42,5208.33,5306.99
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009741,PP01,1,3,201727,6250,4230.16,4230.16,65,6250,6250
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009743,PP01,1,3,201727,4291.67,3073.74,3073.74,37,4291.67,4291.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009744,PP01,1,3,201727,2916.67,1880.02,1880.02,44,2916.67,2989.59
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009745,PP01,1,3,201727,4262.5,2923.3,2923.3,49,4262.5,4262.5
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009750,PP01,1,3,201727,4041.67,2290.02,2290.02,45,4041.67,4284.17
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009751,PP01,1,3,201727,4262.5,3060.44,3060.44,47,4262.5,4262.5
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009752,PP01,1,3,201727,2458.33,1667.57,1667.57,26,2458.33,2544.37
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009753,PP01,1,3,201727,3583.33,2427.65,2427.65,48,3583.33,3583.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009754,PP01,1,3,201727,3229.17,2193.19,2193.19,43,3229.17,3229.17
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009756,PP01,1,3,201727,2583.33,1769.24,1769.24,36,2583.33,2588.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009758,PP01,1,3,201727,3541.67,2396.37,2396.37,57,3541.67,3541.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009759,PP01,1,3,201727,3854.17,2628.84,2628.84,48,3854.17,3854.17
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009761,PP01,1,3,201727,5000,3625.39,3625.39,47,5000,5000
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009763,PP01,1,3,201727,6250,4415.6,4415.6,41,6250,6250
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009764,PP01,1,3,201727,4375,2848.76,2848.76,50,4375,4375
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009766,PP01,1,3,201727,2916.67,2143.49,2143.49,34,2916.67,2916.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009767,PP01,1,3,201727,2416.67,1673.89,1673.89,27,2416.67,2416.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009768,PP01,1,3,201727,6875,4289.96,4289.96,55,6875,6875
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009778,PP01,1,3,201727,5000,3374.1,3374.1,49,5000,5100.58
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009779,PP01,1,3,201727,3333.33,2274.12,2274.12,38,3333.33,3333.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009781,PP01,1,3,201727,958.75,739.17,739.17,43,958.75,958.75
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009783,PP01,1,3,201727,5000,3213.44,3213.44,42,5000,5000
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009784,PP01,1,3,201727,2458.33,1736.95,1736.95,24,2458.33,2458.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009785,PP01,1,3,201727,3625,2579.01,2579.01,32,3125,3725.58
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009787,PP01,1,3,201727,9375,6280.69,6280.69,47,9375,9385
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009788,PP01,1,3,201727,8333.33,5222.79,5222.79,41,8333.33,8541.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009790,PP01,1,3,201727,3125,2124.94,2124.94,33,3125,3125
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009791,PP01,1,3,201727,2625,1865.05,1865.05,24,2625,2645
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009793,PP01,1,3,201727,3750,2526.07,2526.07,32,3750,3750
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009794,PP01,1,3,201727,4083.33,2953.41,2953.41,32,4083.33,4083.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009795,PP01,1,3,201727,48437.5,25367.87,25367.87,57,93000,48437.5
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009796,PP01,1,3,201727,2416.67,1724.61,1724.61,24,2416.67,2416.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009798,PP01,1,3,201727,4458.33,2823.35,2823.35,37,4458.33,4569.79
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009799,PP01,1,3,201727,8333.33,5090.86,5090.86,41,8333.33,8430.83
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009800,PP01,1,3,201727,5208.33,3419.53,3419.53,39,5208.33,5208.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009801,PP01,1,3,201727,2812.5,1991.75,1991.75,30,2812.5,2812.5
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009804,PP01,1,3,201727,3125,2435.09,2435.09,44,3125,3125
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009805,PP01,1,3,201727,3625,2411.13,2411.13,44,3625,3625
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009806,PP01,1,3,201727,5000,3433.06,3433.06,49,5000,5000
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009809,PP01,1,3,201727,2458.33,1567.33,1567.33,25,2458.33,2581.25
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009810,PP01,1,3,201727,4791.67,3237.1,3237.1,58,4791.67,4791.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009811,PP01,1,3,201727,2708.33,2072.13,2072.13,40,2708.33,2708.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009814,PP01,1,3,201727,2791.67,1902.67,1902.67,26,2791.67,2806.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009816,PP01,1,3,201727,2416.67,1757.34,1757.34,39,2416.67,2477.09
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009820,PP01,1,3,201727,5625,3852.26,3852.26,49,5625,5765.63
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009822,PP01,1,3,201727,4666.67,2826.9,2826.9,36,4666.67,4900.01
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009824,PP01,1,3,201727,4791.67,3163.55,3163.55,51,4791.67,4791.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009825,PP01,1,3,201727,9542.38,6606.1,6606.1,42,9542.38,9542.38
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009826,PP01,1,3,201727,5000,3593.89,3593.89,47,5000,5050
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009827,PP01,1,3,201727,5625,3567.85,3567.85,48,5625,5625
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009828,PP01,1,3,201727,2761.54,2095.1,2095.1,48,2761.54,2761.54
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009829,PP01,1,3,201727,7083.33,3769.81,3769.81,47,7083.33,7508.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009830,PP01,1,3,201727,3250,2335.58,2335.58,40,3250,3250
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009832,PP01,1,3,201727,5208.33,3377.53,3377.53,40,5208.33,5208.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009835,PP01,1,3,201727,5416.67,3498.56,3498.56,56,5416.67,5416.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009836,PP01,1,3,201727,4083.33,2995.75,2995.75,32,4083.33,4083.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009837,PP01,1,3,201727,2416.67,1839.42,1839.42,31,2416.67,2416.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009838,PP01,1,3,201727,6875,4307.5,4307.5,42,6875,6875
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009839,PP01,1,3,201727,2666.67,1862.27,1862.27,49,2666.67,2746.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009842,PP01,1,3,201727,9854.17,7255.29,7255.29,42,9854.17,9854.17
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009843,PP01,1,3,201727,3666.67,2684.67,2684.67,32,3666.67,3666.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009845,PP01,1,3,201727,3250,2118.23,2118.23,57,3250,3250
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009848,PP01,1,3,201727,6250,4267.33,4267.33,54,6250,6350.58
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009849,PP01,1,3,201727,2458.33,1788.11,1788.11,24,2458.33,2458.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009851,PP01,1,3,201727,2291.67,1368.34,1368.34,27,2291.67,2429.17
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009853,PP01,1,3,201727,7458.33,4459.52,4459.52,52,7458.33,7507.83
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009857,PP01,1,3,201727,6458.33,4800.75,4800.75,38,6458.33,6458.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009859,PP01,1,3,201727,11458.33,7586.69,7586.69,51,11458.33,11458.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009860,PP01,1,3,201727,3854.17,2957.19,2957.19,44,3854.17,3854.17
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009861,PP01,1,3,201727,4791.67,3486.82,3486.82,35,4791.67,4791.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009867,PP01,1,3,201727,2458.33,1740.52,1740.52,24,2458.33,2482.92
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009869,PP01,1,3,201727,7291.67,4948.72,4948.72,59,7291.67,7291.67
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009870,PP01,1,3,201727,2500,1762.52,1762.52,31,2500,2500
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009872,PP01,1,3,201727,3750,2746.02,2746.02,33,3750,3750
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009874,PP01,1,3,201727,2458.33,1788.11,1788.11,25,2458.33,2458.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009875,PP01,1,3,201727,3333.33,2322.82,2322.82,57,3333.33,3500
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009876,PP01,1,3,201727,3333.33,2362.89,2362.89,36,3333.33,3333.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009877,PP01,1,3,201727,6041.67,3467.46,3467.46,55,6041.67,6374.8
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50009878,PP01,1,3,201727,3333.33,2236.27,2236.27,45,3333.33,3333.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50012431,PP01,1,3,201727,20833.33,13238.81,13238.81,32,20833.33,20833.33
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50012667,PP01,1,3,201727,13000,7468.45,7468.45,28,12500,13000
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50013470,PP01,1,3,201727,12500,7229.7,7229.7,27,12500,12500
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50018433,PP01,1,3,201727,5982.5,3666.54,3666.54,24,875,5982.5
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50018619,PP01,1,3,201727,500,266.8,266.8,27,0,500
PAD,M005,1,ZZZ,Z10,201727,EUH,EDF,310,ZZ,50018663,PP01,1,3,201727,3000,1953.19,1953.19,24,0,3000
